title,summary,category
요리 마법사 아하부장의 매직 레시피,"YouTube 조회수 3,500만뷰, 초특급 인기 요리 유튜버 아하부장의 첫 번째 책이다. 난생처음 요리한다 해도 15분 안에 집에서 전문점 맛을 그대로 재현해 즐길 수 있도록 엄선한 60여 개 집밥 레시피와 6가지 만능 마법 소스까지 전격 공개한다. 아하부장 유튜브에서도 공개하지 않은 레시피 모음이다.

‘미슐랭 5스타 깍두기’, ‘마약 해장 라면’, ‘전설의 그 보쌈’, ‘붉은 악마 육개장’, ‘만능 궁중갈비찜’, ‘참 쉬운 알리오올리오’, ‘춘천 맛 그대로 닭갈비’, ‘여수 돌게장 꽃게장’, ‘제주 고기국수 원조 맛’ 등등 이 책에 수록된 메뉴들의 유사 레시피 일부는 아하부장 유튜브에서 확인할 수 있어, 완전 요리 초보자도 실시간으로 쉽게 따라하며 요리를 즐길 수 있다.

아하부장은 계량은 선택이 아니라 필수라고 강조하지만 가장 간단하고 저렴한 계량도구로도 충분하다고 알려주며, 조미료도 적극 활용하라고 권한다. 화학조미료를 일부러 많이 사용할 필요도 없지만, 전문점에서 경험한 맛을 쉽게, 저렴하게, 간단하게 내는 가장 빠른 방법이기 때문이다.

조미료는 실제로 보다 간편하게, 더 좋은 맛을 내고자 연구비용과 시간이 투자된 결과물이다. 정말로 건강하고 행복하고 맛있는 요리는 조미료 유무가 아니라, 얼마만큼 신선한 재료로 즐겁게 편하게 요리하고 맛있게 먹느냐에 달려 있다는 요리 철학이다.",Home_Cook_Beauty
커피인문학,"커피에 대한 교양과 상식의 전달하고, 커피를 이야기할 때 달아오르는 기쁨을 더욱 배가시키기 위한 이야기 소재를 제공한다. 커피를 이야기하지만, 구절구절 우리 인간의 삶이 비춰지도록 노력한다. 커피는 단지 도구일 뿐이다. 우리가 누구인지를 말해주는 거울이다.

제1장에서는 커피가 에덴동산에서 시작되어 예멘, 에티오피아, 이집트, 사우디아라비아, 시리아, 이라크, 터키, 이탈리아, 프랑스, 영국, 오스트리아, 네덜란드, 미국을 거치면서 일으켰던 풍파를 추적한다. 2장에서는 한국의 커피 역사를 살펴보았다. 누군가의 뇌리에는 진하게 박혀 있을 일제 식민사관을 뒤집으려 애썼다. 제3장은 장(章)마다 커피에 관한 독립된 단편 이야기들이 있다. 제4장은 커피 산지에 대한 이야기다.",Home_Cook_Beauty
마리아정의 케이터링 클래스,"감성 있는 케이터링을 알린 장본인 마리아정 선생님의 파티 푸드 레시피를 소개한다. 마리아정 선생님의 케이터링은 늘 새로운 트렌드와 남다른 콘셉트로 사람들을 깜짝 놀라게 만든다. 그동안 케이터링 서비스와 클래스를 위해 만든 레시피만 3천 개가 넘으며, 이 분야에서 케이터링 클래스로 배출한 제자와 수강생만 해도 수백 명이 넘는다.

외국에서, 지방에서 자주 참여하기 어려운 수강생 분들이 선생님의 클래스를 책으로 만날 수 있는 날을 기다린 지 5년, 2021년 드디어 마리아정 선생님의 시그니처 메뉴와 레시피 중 67가지를 엄선하여 책으로 공개하게 되었다. 코스 요리부터 뷔페 요리, 핑거푸드, 박스푸드까지 각종 모임과 연회에 어울리는 요리를 한 권의 책으로 배워볼 수 있다.",Home_Cook_Beauty
코코지니의 친절한 재봉틀 교실,"실용적인 핸드메이드 소품, 예쁜 실내용 패브릭 소품에 관심 많은 재봉틀 입문자를 위한 세상에서 가장 친절한 재봉틀 소품 만들기 책이다. 재봉틀 입문자에게 큰 호응을 받은 소품들을 실생활에서 꼭 필요한 주방 소품, 거실 소품, 휴대용 소품, 가방으로 분류해 총 34가지를 선별해 담았다.

수록된 작품 외에도 북 커버, 유아 베개 등 응용해 만들 수 있는 작품의 패턴 계산법과 재단 방법 또한 추가로 제공했다. 무엇보다 마카롱 키홀더, 교통카드 지갑, 롤파우치, 미니배낭, 핸드백 등 봉틀러들이 가장 열광한 23작품의 실물 패턴을 2장의 부록으로 더해 책의 완성도를 높였다.",Home_Cook_Beauty
좋아하는 무늬로 손뜨개 페어록 25,"대바늘 뜨기와 코바늘 뜨기로 뜰 수 있는 25가지의 무늬를 기본으로 하는 페어 니트룩을 화보로 소개하고 있다. 모델들이 입은 니트를 보고 무늬의 어울림과 컬러의 조화를 참고하여 나의 개성을 살릴 수 있는 무늬를 선택하고, 내가 좋아하는 컬러를 매치시켜 조끼, 모자, 목도리를 뜨면 된다.

또한, 이 책 한 권으로 니트 아이템마다 포인트로 활용할 수 있는 모티브 뜨기, 입체감이 돋보이는 아란무늬, 레이스 느낌이 물씬 풍기는 구멍무늬, 그리고 자유로운 컬러 조합을 즐길 수 있는 배색무늬 등 개성 만점의 페어 니트룩을 완성할 수 있는 뜨개 기법을 모두 배울 수 있다. 특히 요즘 많은 사람들이 관심을 가지고 있는 북유럽 스타일 뜨개 기법인 페어아일무늬와 키흐누 비츠 뜨기 등도 자세히 설명하고 있다.",Home_Cook_Beauty
입체 꽃자수 수업,"《꽃 자수 수업》과 《꽃 자수 수업, 일상을 수놓다》로 첫 출간 이후 자수 시장을 이끈 이연희 작가의 5년 만의 신작이다. 전작에서 국내 최초로 초심자의 눈높이에 맞춰 실물 크기 컬러 도안과 전통 자수의 A to Z를 담은 전 과정 사진 설명 수록이라는 화제를 몰고 왔다면, 이번 작에서는 국내 최초로 사계절 우리 꽃, 야생화를 입체 자수로 표현한다. 저자 고유의 단아하고 청초한 감성, 시그니처인 세밀한 색 표현의 전통 자수와 함께 서양 자수를 더한 15가지 기초 자수로 33가지 우리 꽃을 다채롭게 그려낸다.

자수 초심자부터 누구나 손쉽게 도전하도록 기초 자수법 15가지로 책에 담긴 모든 꽃 작품을 만들 수 있고, 5단계 난이도를 표기해 초급 단계부터 차근차근 완성하며 성취감을 느낄 수 있게 했다. 또한 직관적인 이해를 돕기 위해 모든 작품마다 구조 파악에 최적화된 작품 사진을 수록했고, 실물 크기의 컬러 도안은 물론 수놓기부터 체결(조립) 과정을 클로즈업 사진과 설명글로 자세히 설명했다.

특히 [자수의 기초] 파트에서는 ‘15가지 기초 자수법’과 ‘입체 꽃자수의 기초’를 도안 그리기부터 설명하며 QR코드를 더해 전 과정을 영상으로 이해하도록 돕는다. 파트1부터 파트4는 계절별 우리의 꽃을 담았고, 파트5에서는 각 작품을 소품으로 활용하는 12가지 아이디어를 소개해 실용성을 더했다.",Home_Cook_Beauty
와인 폴리 (매그넘 에디션),"2016년 뉴욕 타임스의 베스트셀러 및 아마존에서 최고의 요리책으로 선정되었던 「와인 폴리」가 기존 도서보다 2배 이상 업그레이드된 정보를 담아 더욱 강력하게 업그레이드하여 매그넘 에디션으로 돌아왔다. 세계 1위 와인 교육 웹사이트인 '와인 폴리'는 개인의 의견이 아닌 여러 와인 전문가와 작가, 과학자, 의사들이 제공한 와인의 지식 데이터베이스를 도서에 담았다.

와인의 양조, 시음 방법, 서빙 및 보관법 등의 와인 기본 지식을 제공하고, 음식과 어울리는 와인을 찾는 방법을 알려준다. 그리고 흔히 볼 수 있는 와인, 포도, 블렌드 100종을 음식 조합과 권장 시음 방법, 지역별 분포도로 설명하고 있다. 마지막으로 국가별 와인 생산지와 생산하는 와인을 탐색하는 법을 보기 쉽게 인포그래픽으로 소개하고 있다.",Home_Cook_Beauty
"샐러드가 필요한 모든 순간, 나만의 드레싱이 빛나는 순간","출간 즉시 요리책 베스트셀러 1위에 오르며 큰 사랑을 받았고, 대만과 중국에도 수출되어 현지 베스트셀러가 된 '샐러드가 필요한 모든 순간, 나만의 드레싱이 빛나는 순간'의 개정판. 이번 개정판은 출간 이후 7년이라는 시간 동안 만난 많은 독자들의 이야기를 바탕으로 만들어졌다.

레시피 전체를 다시 한번 철저히 검토해 디테일을 탄탄하게 보완했으며, 첫 책이 나온 2012년에는 조금 낯설었지만 지금은 대중적이 된 아보카도, 퀴노아, 병아리콩 등의 식재료를 적극 활용한 건강 샐러드, 배우고 싶었던 스타일리시한 트렌디 샐러드 등을 추가하였다.

또한 비슷한 드레싱을 줄이는 대신 그녀만의 비장의 히든 드레싱을 더 담았다. 여기에, 기존 책에서 많은 사랑을 받은 대체재료나 재료 소개와 같은 팁, 수식처럼 정리된 드레싱 레시피, 상황이나 요리에 어울리는 드레싱 매칭법, 초보를 전문가로 만들어 줄 저자의 샐러드 10계명까지 알차게 보강해 실었다.",Home_Cook_Beauty
사랑스러운 생활 자수 스티치 500,"두근두근 자수 레슨 시리즈. 누구나 쉽게 자수에 도전할 수 있도록 수놓을 때 꼭 필요한 준비 도구부터 도안을 옮기는 방법, 자수실 사용법, 실을 꿰고 매듭을 짓는 방법까지 아주 기초적인 부분도 세세하게 알려주고 있다. 또한 실제 수를 놓을 때 쓰이는 15가지 기초 스티치를 자세한 사진과 설명으로 함께 소개하고 있어 초보자도 어려움 없이 자수를 즐길 수 있게 구성하였다.

실물 크기로 수록된 자수 도안 500점은 6개의 파트로 나뉘는데, Part 1은 내가 사랑하는 잡화, Part 2는 아기자기한 동식물, Part 3은 소중한 기념일, Part 4는 맛있는 음식, Part 5는 알파벳·숫자, Part 6은 코너·라인을 표현해 담았다. 원하는 테마의 자수 도안 하나를 골라 원포인트 자수로 즐겨도 좋고, 자수 도안을 일렬로 나열해보거나 여러 가지 도안을 모아 나만의 새로운 자수 도안을 만들어볼 수도 있어 수놓기를 좋아하는 핸드메이더에게는 더욱 특별한 재미를 안겨줄 것이다.",Home_Cook_Beauty
THE FOOD LAB 더 푸드 랩 : 더 나은 요리를 위한 주방 과학의 모든것!,"요리를 잘 하는 것뿐 아니라 조리의 과정과 원리에 대해 납득하고 이해하며 요리를 할 수 있게 돕는 책이다. MIT 출신 공학도이자 자칭 너드(nerd)이며, 미국은 물론 전 세계적으로 유명한 요리사이자 요리 기고가인 저자가 잘못 알려진 요리 상식에 도전하고, 정확한 결과를 도출하기 위해 실험을 거듭하고, 그 결과 완성한 레시피들을 담았다.

달걀을 삶을 때 몇 분이나 삶아야 노른자가 완벽하게 익는 완숙일지, 스테이크의 겉면을 시어링하면 정말로 육즙이 새어나오지 않고 촉촉하게 되는지 등 저자는 자신이 궁금해 한 모든 것에 대해 실험하고 탐구하고 연구를 거듭한다. 고전적인 레시피에 대한 그의 연구를 통해 ‘요리’와 ‘과학’에 한발 더 가까이 다가갈 수 있다.

‘과학’이라면 머리 아프고 넌덜머리가 난다면 이 부분은 과감히 생각하고 저자의 노하우가 집약된 요리 레시피만 읽어도 충분하다. 요리에 서툰 사람들이 늘상 하는 고민인 칼을 쓰는 방법이나 식재료를 준비하거나, 조리를 하며 느꼈을 법한 궁금증에 대해서도 세세한 과정 사진과 함께 설명해 이해를 돕는다.",Home_Cook_Beauty
채식 연습,"건강이나 환경, 동물권 등 여러 가지 이유로 채식 라이프에 도전하려는 분들이 부담과 강박에서 벗어나, 천천히 즐기면서 채식과 친해지는 연습의 과정들을 안내하고 있다. 첫 단계에서는 지금까지 내 식생활을 돌아보고 점검하는 것부터 시작한다. 이어 채식의 가치와 이점을 짚어보고, 슬기로운 채식 생활을 위해 알아두면 유용한 장보기, 재료 관리, 쿠킹 포인트 등 실질적인 정보들을 알려준다.

본격적인 채식 요리편에서는 채소에 대한 감수성을 높이는 심플하면서도 새로운 채식 레시피, 일주일에 하루 실천하는 아침 점심 저녁 채식 레시피, 운동이나 보양, 스트레스 등 채식하기 어려운 상황을 위한 채식 레시피, 혈당과 혈압, 뱃살, 빈혈, 가려움증 등을 완화시키는 증상별 채식 레시피까지 100여 가지의 채식 메뉴들을 소개하고 있다.

한 그릇 밥과 면부터 죽과 수프, 샌드위치와 샐러드, 반찬과 국물, 일품요리, 브런치와 디저트, 건강 음료까지 다채롭게 다루었으니 채식을 시작하는 분들은 물론 이미 채식을 하고 있지만 좀 더 다양한 레시피가 필요한 분들에게도 많은 도움이 될 것이다.",Home_Cook_Beauty
종이접기 스킬업,종이접기 스킬업은 모든 연령대에게 사랑받을수 있는 초급부터 고급까지 다양하게 구성하면서 작품의 선별과정과 사용된 종이등 모든 부분에서 부족함이 없도록 했다. 이번책은 오리가미프로 시리즈와는 다른 방향을 추구하기 위해 기발표작품과 미발표작품을 믹스하고 모든 작품들은 전문스튜디오에서 심혈을 기울여 촬영하였다.,Home_Cook_Beauty
식물이 아프면 찾아오세요,"초등학교 때부터 식물 생활을 시작한 25년 차 식물집사 ‘독일카씨’가 몇 해에 걸쳐 직접 경험한 식물 34종의 성장 레시피를 소개한다. 키우는 사람의 성향과 자라는 환경의 온도·습도에 따라 식물은 저마다 다르게 성장한다. 키우는 방법에 정해진 답은 없다. 단 죽어가는 식물을 보며 막막했던 당신에게 식물집사 독일카씨의 섬세한 ‘식물 경험’이 꽤 큰 도움을 줄 것이다.

식물마다 각기 다른 병증에 대한 치료법부터 죽이지 않는 관리법, 키우다 보면 생기는 궁금증에 대한 답변까지 이 책에 꼼꼼히 기록했다. 초보 식물집사에게 이보다 더 친절한 ‘식물 맞춤형 처방전’은 없을 것이다.",Home_Cook_Beauty
구움과자,"디저트 카페에서 인기 있는 구움과자 레시피 49가지를 실었다. 꾸준히 사랑받는 파운드케이크와 머핀, 선물용으로 인기 있는 쿠키, 대표적 프랑스 과자인 까늘레와 마들렌, 피낭시에, 한 끼 식사로 손색이 없는 스콘, 투박한 매력의 트레이 베이크, 포근하면서 부드러운 다쿠아즈, 티푸드로 제격인 프티가토 등 다양한 구움과자를 만날 수 있다.

구움과자는 예쁘고 맛있지만 공정이 많거나 까다롭게 여겨져 집에서 만들어볼 엄두를 쉽게 내지 못한다. 다년간의 베이킹 경력 및 베이킹 블로그 운영 경험으로 구움과자를 만들며 사람들이 무엇에 대해 궁금해하는지, 어려워하는지 잘 알고 있는 저자가 초보 베이커의 입장에서 쉽게 따라 할 수 있는 공정에다 구워낸 제품의 맛도 좋은 구움과자 레시피들을 소개한다.",Home_Cook_Beauty
